URL,Scholar_ID,name,affiliation,total_cites,Total_Citations_first_author,num_unblong_citations,proportion_unblong,h_index,i10_index,fields,
https://scholar.google.com/citations?hl=en&user=_0rxcOwAAAAJ,"""_0rxcOwAAAAJ""",DR DEVINDER SHARMA,Associate Professor,2092.00,549.00,1543.00,73.76,21.00,56.00,"apiculture, beekeeping, pollination",
https://scholar.google.com/citations?hl=en&user=_H3_qKwAAAAJ,"""_H3_qKwAAAAJ""",David Lowenstein,Consumer Horticulture Extension Educator,1756.00,699.00,1057.00,60.19,16.00,18.00,"Community Ecology, Pollinators, Agriculture, Urban systems",
https://scholar.google.com/citations?hl=en&user=_h3O20UAAAAJ,"""_h3O20UAAAAJ""","Mani Shrestha, PhD",University of Bayreuth,1494.00,581.00,913.00,61.11,23.00,35.00,"Plant Ecology, Policy, Community Ecology, Pollination, Ecosystem functioning",
https://scholar.google.com/citations?hl=en&user=-_q0e3QAAAAJ,"""-_q0e3QAAAAJ""",Magdalena Lenda,"Institute of Nature Conservation, Polish Academy of Sciences",2070.00,525.00,1545.00,74.64,24.00,41.00,"ecology, invasive species, ornithology, metapopulation, pollinators",
https://scholar.google.com/citations?hl=en&user=_ZlLqNwAAAAJ,"""_ZlLqNwAAAAJ""",Sjirk Geerts,Cape Peninsula University of Technology,1565.00,595.00,970.00,61.98,24.00,35.00,"Invasive plant species, Restoration Ecology, Pollination, Conservation, Fynbos",
https://scholar.google.com/citations?hl=en&user=04hFd4oAAAAJ,"""04hFd4oAAAAJ""",H. Michael G. Lattorff,University of KwaZulu Natal,5458.00,343.00,5115.00,93.72,28.00,45.00,"evolution, social insects, host-parasite interactions, pollination, honeybee",
https://scholar.google.com/citations?hl=en&user=04UrqXYAAAAJ,"""04UrqXYAAAAJ""",Kate Ostevik,"Assistant Professor, UC Riverside",1917.00,215.00,1702.00,88.78,15.00,16.00,"Speciation, Adaptation, Hybridization, Genome Evolution, Pollination",
https://scholar.google.com/citations?hl=en&user=0u2uLlsAAAAJ,"""0u2uLlsAAAAJ""",Giovanni Tamburini,University of Bari,3602.00,1296.00,2306.00,64.02,18.00,27.00,"Ecosystem services, pollination, biological control, sustainable crop production, service interactions.",
https://scholar.google.com/citations?hl=en&user=0UDnavUAAAAJ,"""0UDnavUAAAAJ""",Robert Tropek,"Faculty of Science, Charles University, Prague, & Institute of Entomology, Czech Academy of Sciences",3193.00,1478.00,1715.00,53.71,27.00,61.00,"Community Ecology, Pollination, Butterflies, Moths, Restoration Ecology",
https://scholar.google.com/citations?hl=en&user=0vBTIB4AAAAJ,"""0vBTIB4AAAAJ""",Joseph E. Armstrong,"Professor of Botany, Illinois State University",1647.00,962.00,685.00,41.59,24.00,31.00,"botany, floral biology, pollination, floral anatomy, hemiparasites",
https://scholar.google.com/citations?hl=en&user=1-D-8oAAAAAJ,"""1-D-8oAAAAAJ""",Norman Carreck,"Researcher, University of Sussex.",6378.00,1717.00,4661.00,73.08,34.00,52.00,"bees, pollination, pathology, behaviour, pesticides",
https://scholar.google.com/citations?hl=en&user=1JRZ0d0AAAAJ,"""1JRZ0d0AAAAJ""",David Baracchi,"Dipartimento di Biologia, Università degli Studi di Firenze, Italy",1513.00,1100.00,413.00,27.30,23.00,36.00,"Behavioural Ecology, Cognition, Neuroethology, Pollinators, Social insects",
https://scholar.google.com/citations?hl=en&user=1kAABEYAAAAJ,"""1kAABEYAAAAJ""",Mia Park,"Postdoctoral Research Fellow, North Dakota State University",4501.00,581.00,3920.00,87.09,17.00,19.00,"community ecology, landscape ecology, pollinators, conservation, bees",
https://scholar.google.com/citations?hl=en&user=1rfwt4sAAAAJ,"""1rfwt4sAAAAJ""",Joel Tupac Otero ,"Profesor Titular. Universidad Nacional de Colombia, Sede Palmira. Departamento de ciencias Básicas.",2526.00,1314.00,1212.00,47.98,23.00,45.00,"Orchidaceae, Mycorrhiza, pollination, Vanilla, Territory",
https://scholar.google.com/citations?hl=en&user=1RUMEKYAAAAJ,"""1RUMEKYAAAAJ""",Takao Itino,"Professor of Biology, Shinshu University",2364.00,437.00,1927.00,81.51,25.00,50.00,"Species interactions, Evolution, Ecology, Pollination, Entomology",
https://scholar.google.com/citations?hl=en&user=2gmD55UAAAAJ,"""2gmD55UAAAAJ""",Mark van Kleunen,University of Konstanz,30308.00,8024.00,22284.00,73.53,79.00,230.00,"invasion ecology, global change ecology, life-history evolution, pollination, phenotypic plasticity",
https://scholar.google.com/citations?hl=en&user=2W658PkAAAAJ,"""2W658PkAAAAJ""",Patrícia Nunes-Silva,UNISINOS,1443.00,523.00,920.00,63.76,21.00,32.00,"Bee biology, pollination",
https://scholar.google.com/citations?hl=en&user=31ulXX0AAAAJ,"""31ulXX0AAAAJ""",Joanne M. Bennett,"Australian National University, Fenner School of Environment and Society",2172.00,620.00,1552.00,71.45,22.00,28.00,"Global change Biology, Plant-Animal Interactions, Pollination, Climate change adaptation, Ecology",
https://scholar.google.com/citations?hl=en&user=3ApTksoAAAAJ,"""3ApTksoAAAAJ""",Okuyama Yudai,Curator of National Museum of Nature and Science,1848.00,839.00,1009.00,54.60,16.00,26.00,"Evolutionary Biology, Botany, Pollination, Speciation",
https://scholar.google.com/citations?hl=en&user=-3hYSFcAAAAJ,"""-3hYSFcAAAAJ""",Gidi Ne'eman,"Prof of plant ecology, University of Haifa-Oranim, Israel",7618.00,2267.00,5351.00,70.24,46.00,86.00,"Plant ecology, fire, pollination",
https://scholar.google.com/citations?hl=en&user=3pVhk_wAAAAJ,"""3pVhk_wAAAAJ""",Felix Wackers,"Director R&D Biobest, Professor Plant-Insect Interactions Lancaster University",21282.00,4676.00,16606.00,78.03,79.00,216.00,"Biological Control, Pollination, Nutritional Physiology, Plant-Insect Interactions, Induced Resistance",
https://scholar.google.com/citations?hl=en&user=3RKX5FMAAAAJ,"""3RKX5FMAAAAJ""",Fabio Sgolastra,Alma Mater Studiorum-Università di Bologna,3149.00,1084.00,2065.00,65.58,28.00,37.00,"Apidology, Bees, Ecotoxicology, Pollination, Environmental Risk Assessment",
https://scholar.google.com/citations?hl=en&user=3vFKj0UAAAAJ,"""3vFKj0UAAAAJ""",Sabrina Gaba,"INRAE, Centre d'Etudes Biologiques de Chizé",5211.00,1674.00,3537.00,67.88,36.00,67.00,"Agroecology, Ecology, Pollination, Resilience, Socio-ecosystem",
https://scholar.google.com/citations?hl=en&user=4d6O668AAAAJ,"""4d6O668AAAAJ""",Gennaro Di Prisco,Institute for Sustainable Plant Protection The Italian National Research Council (IPSP-CNR),2896.00,1599.00,1297.00,44.79,19.00,23.00,"Entomology, Apidology, Pollinators, Nutrition, Ecosystem Services",
https://scholar.google.com/citations?hl=en&user=4J50xaYAAAAJ,"""4J50xaYAAAAJ""",James P. Strange,The Ohio State University,4805.00,529.00,4276.00,88.99,32.00,59.00,"pollination, population genetics, conservation biology, insect pathology",
https://scholar.google.com/citations?hl=en&user=4jf0_KsAAAAJ,"""4jf0_KsAAAAJ""",Katrine Eldegard,"Professor of Applied Ecology and Conservation Biology, Norwegian University of Life Sciences",1004.00,445.00,559.00,55.68,22.00,27.00,"Applied Ecology, Conservation Biology, Birds, Mammals, Pollinators",
https://scholar.google.com/citations?hl=en&user=55_l9y8AAAAJ,"""55_l9y8AAAAJ""",Jose M. Fedriani,Centro de Investigaciones sobre Desertificación (CIDE-CSIC),5184.00,2473.00,2711.00,52.30,37.00,78.00,"Frugivory, Global Change, Plant-Animal Interactions, Pollination, Seed dispersal",
https://scholar.google.com/citations?hl=en&user=5gnzZZMAAAAJ,"""5gnzZZMAAAAJ""",Isabela Galarda Varassin,"Professor of Ecology, Universidade Federal do Paraná",2160.00,481.00,1679.00,77.73,29.00,48.00,"Conservation Biology, Frugivory, Hummingbirds, Interactions, Pollination",
https://scholar.google.com/citations?hl=en&user=5J81ZjcAAAAJ,"""5J81ZjcAAAAJ""",Ana M. Martín González,Pacific Ecoinformatics and Computational Ecology Lab,2796.00,780.00,2016.00,72.10,25.00,29.00,"Ecological networks, Biotic interactions, Pollination, Community ecology, Network Science",
https://scholar.google.com/citations?hl=en&user=5jPITlMAAAAJ,"""5jPITlMAAAAJ""",Jordi Bosch,CREAF,11129.00,3503.00,7626.00,68.52,59.00,126.00,"Bees, pollination, ecological interactions",
https://scholar.google.com/citations?hl=en&user=5SWs9jQAAAAJ,"""5SWs9jQAAAAJ""",Jason Gibbs,University of Manitoba,7433.00,1574.00,5859.00,78.82,39.00,77.00,"biodiversity, bees, phylogenetics, taxonomy, pollinators",
https://scholar.google.com/citations?hl=en&user=5WagfLMAAAAJ,"""5WagfLMAAAAJ""",Jim Cane,"emeritus USDA PIRU, Logan Utah --> now WildBeecology, jim.cane2@gmail.com",21615.00,6751.00,14864.00,68.77,50.00,128.00,"pollination, bees, physiological ecology, behavior",
https://scholar.google.com/citations?hl=en&user=7tB6PFIAAAAJ,"""7tB6PFIAAAAJ""",Anahí Espíndola,Assistant Professor at the University of Maryland,1981.00,333.00,1648.00,83.19,20.00,38.00,"Coevolution, interactions, phylogeography, phylogeny, pollination",
https://scholar.google.com/citations?hl=en&user=7UnaB8sAAAAJ,"""7UnaB8sAAAAJ""",Tom Breeze,University of Reading,7242.00,1342.00,5900.00,81.47,33.00,61.00,"Pollination, Ecosystem Services, Ecological economics, biodiversity monitoring, Sociology",
https://scholar.google.com/citations?hl=en&user=8bwmdY4AAAAJ,"""8bwmdY4AAAAJ""",Felix Bianchi,"Associate Professor, Wageningen University",9362.00,3938.00,5424.00,57.94,46.00,84.00,"spatial ecology, biological control, pollination, agroecology",
https://scholar.google.com/citations?hl=en&user=8PWpj6cAAAAJ,"""8PWpj6cAAAAJ""",Lawrence D. Harder,"Faculty & Emeritus Professor of Biological Sciences, University of Calgary",19157.00,7165.00,11992.00,62.60,70.00,124.00,"Evolutionary ecology, plant reproduction, pollination, pollinator behavior, mating",
https://scholar.google.com/citations?hl=en&user=8Qb6gMkAAAAJ,"""8Qb6gMkAAAAJ""",Verne Grant,Unknown affiliation,15191.00,14441.00,750.00,4.94,47.00,110.00,"Pollination, flowers, bees, evolution",
https://scholar.google.com/citations?hl=en&user=8s9DF5wAAAAJ,"""8s9DF5wAAAAJ""",Cristina Botías,"Research Fellow, Universidad de Alcalá",9914.00,1642.00,8272.00,83.44,36.00,47.00,"Conservation Biology, Pollination, Ecology, Invertebrate pathology, Bees",
https://scholar.google.com/citations?hl=en&user=9FWclNQAAAAJ,"""9FWclNQAAAAJ""",Helena Castro,Researcher,2476.00,317.00,2159.00,87.20,19.00,23.00,"Pollination, Plant-pollinator interactions, Vegetation, Climate change",
https://scholar.google.com/citations?hl=en&user=9Nn2atgAAAAJ,"""9Nn2atgAAAAJ""",Pietro Kiyoshi Maruyama Mendonça,"Departamento de Genética, Ecologia e Evolução, ICB, UFMG",3029.00,813.00,2216.00,73.16,30.00,63.00,"Pollination, Ecology, Interactions, Hummingbirds, Tropical Biodiversity",
https://scholar.google.com/citations?hl=en&user=9skHVVIAAAAJ,"""9skHVVIAAAAJ""",Shigehiro NAMIKI,"University of Tokyo, Research Center for Advanced Science and Technology",2245.00,957.00,1288.00,57.37,28.00,40.00,"Animal Behavior, Neuroscience, Pollination",
https://scholar.google.com/citations?hl=en&user=9uE0IWMAAAAJ,"""9uE0IWMAAAAJ""",Atushi Ushimaru,Kobe University,2538.00,637.00,1901.00,74.90,29.00,54.00,"Plant-pollinator interaction, pollination, Biodiversity, Floral evolution",
https://scholar.google.com/citations?hl=en&user=9uVS_6UAAAAJ,"""9uVS_6UAAAAJ""",Olivia Messinger Carril,Unknown affiliation,1141.00,101.00,1040.00,91.15,12.00,13.00,"Bees, Pollination, Chemical Ecology, Biogeography, Insect Conservation",
https://scholar.google.com/citations?hl=en&user=9XvqgHsAAAAJ,"""9XvqgHsAAAAJ""","Dr. Ljubiša Stanisavljević, Professor",University of Belgrade - Faculty of Biology,1524.00,45.00,1479.00,97.05,24.00,42.00,"Pollination, Osmia bees, Honey bee, Solitary bees, Parasitic wasps",
https://scholar.google.com/citations?hl=en&user=a9FtlQ4AAAAJ,"""a9FtlQ4AAAAJ""",María Alejandra Maglianesi,"Universidad Estatal a Distancia, San José, Costa Rica",1241.00,493.00,748.00,60.27,15.00,19.00,"Plant-animal interactions, pollination, functional ecology, climate change",
https://scholar.google.com/citations?hl=en&user=Aclf5yMAAAAJ,"""Aclf5yMAAAAJ""",Karen Goodell,The Ohio State University,5097.00,458.00,4639.00,91.01,21.00,29.00,"pollination, invasions, restoration",
https://scholar.google.com/citations?hl=en&user=aIIt4dcAAAAJ,"""aIIt4dcAAAAJ""",Andrew C. McCall,"Associate Professor, Denison University",2905.00,1075.00,1830.00,62.99,18.00,24.00,"Herbivory, florivory, floral herbivory, pollination",
https://scholar.google.com/citations?hl=en&user=aM754xMAAAAJ,"""aM754xMAAAAJ""",Ramesh Sagili,Oregon State University,2271.00,415.00,1856.00,81.73,24.00,34.00,"Honey bee health, honey bee nutrition, pollination, brood pheromone, honey bee foraging",
https://scholar.google.com/citations?hl=en&user=AP5-B1QAAAAJ,"""AP5-B1QAAAAJ""",Risa D Sargent,"Faculty of Land and Food Systems, University of British Columbia",3437.00,1321.00,2116.00,61.57,23.00,31.00,"pollination, invasive species, evolutionary ecology",
https://scholar.google.com/citations?hl=en&user=aTLhiCMAAAAJ,"""aTLhiCMAAAAJ""",Milan Plećaš,"Faculty of Biology, University of Belgrade, Serbia",1788.00,138.00,1650.00,92.28,11.00,13.00,"Ecology, entomology, ecosystem services, biological control, pollinators",
https://scholar.google.com/citations?hl=en&user=BtnbXbcAAAAJ,"""BtnbXbcAAAAJ""",Chuleui Jung,"Andong National University, Korea",4470.00,498.00,3972.00,88.86,32.00,102.00,"acarology, honeybee, pollination, biodiversity, modeling",
https://scholar.google.com/citations?hl=en&user=bZJyQY4AAAAJ,"""bZJyQY4AAAAJ""",Elinor Lichtenberg,University of North Texas,1562.00,655.00,907.00,58.07,14.00,18.00,"Behavioral Ecology, Foraging, Community Ecology, Pollination, Biodiversity",
https://scholar.google.com/citations?hl=en&user=C_4jIVkAAAAJ,"""C_4jIVkAAAAJ""",Olivier Catrice,"French National Institute for Agriculture, Food and Environment",4563.00,3.00,4560.00,99.93,23.00,25.00,"Sunflower, Abiotic Stress, Pollinators",
https://scholar.google.com/citations?hl=en&user=c9IZPOUAAAAJ,"""c9IZPOUAAAAJ""",Shafqat saeed,"Muhammad Nawaz Shareef University of Agriculture, Multan",5092.00,718.00,4374.00,85.90,37.00,102.00,"Entomology, pollination, pollinators, food production",
https://scholar.google.com/citations?hl=en&user=CCnUeN8AAAAJ,"""CCnUeN8AAAAJ""",Taylor Ricketts,"Professor and Director, Gund Institute, University of Vermont",62922.00,8783.00,54139.00,86.04,80.00,130.00,"Landscape Ecology, Ecosystem Services, Ecological Economics, Pollination, Environmental Health",
https://scholar.google.com/citations?hl=en&user=CdQQDgQAAAAJ,"""CdQQDgQAAAAJ""",Margaret M Mayfield,The University of Melbourne,20528.00,3339.00,17189.00,83.73,43.00,77.00,"community ecology, pollination, coexistence theory, functional ecology, restoration ecology",
https://scholar.google.com/citations?hl=en&user=CE8lFmoAAAAJ,"""CE8lFmoAAAAJ""",Juan P. González-Varo,"Ramón y Cajal Fellow, Universidad de Cádiz",3648.00,1700.00,1948.00,53.40,30.00,41.00,"Landscape Ecology, Habitat Fragmentation, Pollination, Frugivory, Seed Dispersal",
https://scholar.google.com/citations?hl=en&user=-cfDumgAAAAJ,"""-cfDumgAAAAJ""",Dr. Eliud Muli,"Senior Lecturer in Entomology, South Eastern Kenya University",1287.00,481.00,806.00,62.63,19.00,27.00,"Honeybee Pests and Diseases, Pollination, Biodiversity Conservation",
https://scholar.google.com/citations?hl=en&user=cW3AwRAAAAAJ,"""cW3AwRAAAAAJ""",Marcela Moré,Instituto Multidisciplinario de Biología Vegetal (Universidad Nacional de Córdoba - CONICET),1003.00,372.00,631.00,62.91,16.00,23.00,"Pollination, Evolutionary Ecology",
https://scholar.google.com/citations?hl=en&user=d4b7yiAAAAAJ,"""d4b7yiAAAAAJ""",Romina Rader,"Professor, University of New England, Australia",10938.00,2591.00,8347.00,76.31,37.00,66.00,"Pollination, Agroecology, Sustainability, Ecosystem Services",
https://scholar.google.com/citations?hl=en&user=DA60h24AAAAJ,"""DA60h24AAAAJ""",David J. Biddinger,"Research Associate Professor Entomology, Penn State University",4421.00,1204.00,3217.00,72.77,36.00,69.00,"entomology, IPM, biological control, pollinators, biodiversity",
https://scholar.google.com/citations?hl=en&user=dj81xawAAAAJ,"""dj81xawAAAAJ""",Adam Hadley,"Faculty Research Associate, Oregon State University",3537.00,741.00,2796.00,79.05,25.00,31.00,"Landscape Ecology, Forest Biodiversity Conservation, Animal Movement, Pollination, Behavioral Ecology",
https://scholar.google.com/citations?hl=en&user=DPI_6bYAAAAJ,"""DPI_6bYAAAAJ""",Connal Eardley,Retired,4511.00,1139.00,3372.00,74.75,30.00,63.00,"Bees, taxonomy, Africa, Afrotropical, pollination",
https://scholar.google.com/citations?hl=en&user=DTzjQtIAAAAJ,"""DTzjQtIAAAAJ""",Jesús Aguirre Gutiérrez,University of Oxford,2687.00,1334.00,1353.00,50.35,27.00,37.00,"Ecology, Forests, Remote Sensing, Pollinators",
https://scholar.google.com/citations?hl=en&user=DYhlzEoAAAAJ,"""DYhlzEoAAAAJ""",Brad Howlett,"Pollination Scientist, Plant & Food Research, Christchurch, New Zealand",8313.00,761.00,7552.00,90.85,32.00,58.00,"pollination, crop pollination, pollinator diversity, landscape ecology",
https://scholar.google.com/citations?hl=en&user=E9RHuP8AAAAJ,"""E9RHuP8AAAAJ""",Cory S. Sheffield,Royal Saskatchewan Museum,4436.00,1450.00,2986.00,67.31,30.00,56.00,"bees, pollination, conservation, taxonomy, ecological services",
https://scholar.google.com/citations?hl=en&user=EEpWThIAAAAJ,"""EEpWThIAAAAJ""","Anne Elizabeth Fetscher (""Betty"")",retired,1110.00,478.00,632.00,56.94,15.00,19.00,"stream ecology, algae, cyanobacteria, nutrients, pollination",
https://scholar.google.com/citations?hl=en&user=EJcxNNcAAAAJ,"""EJcxNNcAAAAJ""",robert pemberton,Unknown affiliation USDA-Agricultural Research Service (retired),7079.00,3369.00,3710.00,52.41,38.00,116.00,"First interest, Second interest, ...Invasive species, pollination, biological control",
https://scholar.google.com/citations?hl=en&user=Enyt8nAAAAAJ,"""Enyt8nAAAAAJ""",Suzanne WT Batra,"Entomologist (retired), Agricultural Research Service, United States Department of Agriculture ars",4434.00,3181.00,1253.00,28.26,35.00,85.00,"Solitary bees, Pollination, Behaviour, Pheromones, Floral biology",
https://scholar.google.com/citations?hl=en&user=EXdyoWAAAAAJ,"""EXdyoWAAAAAJ""",Ignasi Bartomeus,Researcher at EBD-CSIC,17228.00,3502.00,13726.00,79.67,51.00,96.00,"Ecology, Biodiversity, Pollination, Global change, Biological invasions",
https://scholar.google.com/citations?hl=en&user=Ey0GG4sAAAAJ,"""Ey0GG4sAAAAJ""",Kazuharu Ohashi,"University of Tsukuba, Japan",1638.00,1184.00,454.00,27.72,19.00,23.00,"Foraging behavior, Pollinators, Pollination, Plant-animal interactions, Floral evolution",
https://scholar.google.com/citations?hl=en&user=EzwwLy4AAAAJ,"""EzwwLy4AAAAJ""",Valérie Fournier,"Full professor, Université Laval",2872.00,826.00,2046.00,71.24,22.00,39.00,"Entomology, Pollination, Biological control, Biodiversity",
https://scholar.google.com/citations?hl=en&user=F5_dBsgAAAAJ,"""F5_dBsgAAAAJ""",Mark C. Brundrett,University of Western Australia  (Adjunct),19736.00,16054.00,3682.00,18.66,53.00,78.00,"Orchid Conservation, Mycorrhizas, Pollination, Restoration Ecology, Biogeography",
https://scholar.google.com/citations?hl=en&user=fDRu2hQAAAAJ,"""fDRu2hQAAAAJ""",Mónica Medrano,"Estacion Biologica de Doñana, CSIC",2820.00,652.00,2168.00,76.88,30.00,43.00,"Plant-Animal Interactions, Evolutionary Ecology, Plant Reproductive Ecology, Pollination",
