URL,Scholar_ID,name,affiliation,total_cites,Total_Citations_first_author,num_unblong_citations,proportion_unblong,h_index,i10_index,fields,
https://scholar.google.com/citations?hl=en&user=FIsUMCkAAAAJ,"""FIsUMCkAAAAJ""",Jeffrey D Lozier,University of Alabama,4509.00,1194.00,3315.00,73.52,26.00,36.00,"population genetics, molecular ecology, pollinators, mussels, invasive species",
https://scholar.google.com/citations?hl=en&user=FkXb8ncAAAAJ,"""FkXb8ncAAAAJ""",Maj Rundlöf,"Department of Biology, Lund university",18968.00,2714.00,16254.00,85.69,55.00,95.00,"ecology, biodiversity, conservation, landscape ecology, pollination",
https://scholar.google.com/citations?hl=en&user=gao2q3QAAAAJ,"""gao2q3QAAAAJ""",Catalina Gutierrez-Chacón,WCS,1389.00,186.00,1203.00,86.61,11.00,11.00,"Conservation Biology, Ecology, Pollination, Ecosystem services",
https://scholar.google.com/citations?hl=en&user=gDZHSl8AAAAJ,"""gDZHSl8AAAAJ""",Steven Alm,Professor of Entomology,1377.00,381.00,996.00,72.33,21.00,41.00,"bumble and honey bees, pollination, native wild bees, pollinator plantings",
https://scholar.google.com/citations?hl=en&user=GfiU00IAAAAJ,"""GfiU00IAAAAJ""",Medan Diego,"Head, Chair of General Botany, Faculty of Agronomy, University of Buenos Aires",3194.00,1192.00,2002.00,62.68,28.00,58.00,"pollination, history of science",
https://scholar.google.com/citations?hl=en&user=GFuYdgQAAAAJ,"""GFuYdgQAAAAJ""",Rachael Winfree,"Professor of Ecology, Evolution, and Natural Resources, Rutgers University",29271.00,6410.00,22861.00,78.10,51.00,72.00,"ecology, biodiversity, pollination, ecosystem services",
https://scholar.google.com/citations?hl=en&user=GiHbaU4AAAAJ,"""GiHbaU4AAAAJ""",Keith S. Delaplane,"Professor of Entomology, University of Georgia",7870.00,3365.00,4505.00,57.24,41.00,91.00,"bees, Apoidea, pollination, Apis mellifera, Varroa destructor",
https://scholar.google.com/citations?hl=en&user=gR2FWjgAAAAJ,"""gR2FWjgAAAAJ""",Thijs P.M. Fijen,"Assistant Professor, Plant Ecology and Nature Conservation, Wageningen University",2061.00,307.00,1754.00,85.10,17.00,20.00,"Ecology, Pollination, Crop Pollination, Agro-Ecology, Ornithology",
https://scholar.google.com/citations?hl=en&user=gxJPM4kAAAAJ,"""gxJPM4kAAAAJ""",Allan G. Ellis,Stellenbosch University,3364.00,772.00,2592.00,77.05,36.00,70.00,"Evolutionary ecology, Speciation, Pollination, Herbivory, Rhizobia",
https://scholar.google.com/citations?hl=en&user=GxNy-vwAAAAJ,"""GxNy-vwAAAAJ""",Benoît Geslin,Associate Professor - Aix Marseille Université - IMBE,2080.00,1032.00,1048.00,50.38,20.00,36.00,"Ecology, pollination, landscape, urbanisation, networks",
https://scholar.google.com/citations?hl=en&user=h5ZW3dkAAAAJ,"""h5ZW3dkAAAAJ""",Mark Goodwin,Plant and Food Research,1392.00,1080.00,312.00,22.41,23.00,35.00,"Pollination, Honey Bees",
https://scholar.google.com/citations?hl=en&user=HayUP6sAAAAJ,"""HayUP6sAAAAJ""",Beate Strandberg,"Seniorforsker i økologi, Aarhus Universitet",2142.00,355.00,1787.00,83.43,22.00,34.00,"NA, pollination, NA, biodiversitet",
https://scholar.google.com/citations?hl=en&user=HaZTJboAAAAJ,"""HaZTJboAAAAJ""",Wen-Bin Yu,"Xishuangbanna Tropical Botanical Garden, Chinese Academy of Sciences",4479.00,577.00,3902.00,87.12,21.00,32.00,"Botany, phylogeny, nomenclature, pollination, population genetics",
https://scholar.google.com/citations?hl=en&user=hcpepjUAAAAJ,"""hcpepjUAAAAJ""",Rafael Tormo Molina,Universidad de Extremadura (Spain),3929.00,982.00,2947.00,75.01,36.00,103.00,"aerobiology, airborne pollen, fungi spores, phenology, pollination",
https://scholar.google.com/citations?hl=en&user=HuHgwLQAAAAJ,"""HuHgwLQAAAAJ""",Klaus Lunau,"Institute of Sensory Ecology, Heinrich-Heine-University Düsseldorf",6174.00,2779.00,3395.00,54.99,46.00,87.00,"Pollination, Colour vision, Floral colour pattern, Mimicry",
https://scholar.google.com/citations?hl=en&user=HVvY9XwAAAAJ,"""HVvY9XwAAAAJ""",Maria Clara Castellanos,"School of Life Sciences, University of Sussex",2588.00,1032.00,1556.00,60.12,23.00,31.00,"Plant evolutionary ecology, plant interactions, floral evolution, pollination, plant trait evolvability in natural populations",
https://scholar.google.com/citations?hl=en&user=i-7KumsAAAAJ,"""i-7KumsAAAAJ""",Amy Plowman,"Head of Conservation and Science, Bumblebee Conservation Trust",1137.00,418.00,719.00,63.24,19.00,37.00,"Conservation biology, animal nutrition, zoos, pollinators",
https://scholar.google.com/citations?hl=en&user=iCJoV-EAAAAJ,"""iCJoV-EAAAAJ""",Jay D. Evans,"scientist, USDA",34323.00,6246.00,28077.00,81.80,91.00,204.00,"honey bees, pollination, genomic, ant, social insect",
https://scholar.google.com/citations?hl=en&user=ics0ER8AAAAJ,"""ics0ER8AAAAJ""",Ørjan Totland,"Professor of ecology, University of Bergen",12929.00,1908.00,11021.00,85.24,52.00,101.00,"pollination, ecology, alpine, reproduction, tropical",
https://scholar.google.com/citations?hl=en&user=iLjXY6UAAAAJ,"""iLjXY6UAAAAJ""",Cláudia Inês da Silva,Universidade Federal de São Carlos,3005.00,605.00,2400.00,79.87,30.00,76.00,"Ecology, Conservation, Palinology, Bees, Pollinators",
https://scholar.google.com/citations?hl=en&user=IMpUlqYAAAAJ,"""IMpUlqYAAAAJ""",Dara A Stanley,University College Dublin,4249.00,1401.00,2848.00,67.03,21.00,29.00,"Plant ecology, biodiversity, pollination, pesticides, ecological communities",
https://scholar.google.com/citations?hl=en&user=iUgAM2YAAAAJ,"""iUgAM2YAAAAJ""",Denis Michez,University of Mons,8823.00,1110.00,7713.00,87.42,50.00,150.00,"Systematics, Ecology, Conservation biology, Bees, Pollination",
https://scholar.google.com/citations?hl=en&user=J22mbxgAAAAJ,"""J22mbxgAAAAJ""",Florian P Schiestl,"Professor of Evolutionary Botany, University of Zürich",12123.00,4838.00,7285.00,60.09,64.00,110.00,"pollination, evolutionary biology, mimicry, speciation, chemical ecology",
https://scholar.google.com/citations?hl=en&user=J7--MhAAAAAJ,"""J7--MhAAAAAJ""",Hajnalka Szentgyörgyi,"Institute of Botany, Faculty of Biology, Jagiellonian University",8314.00,168.00,8146.00,97.98,21.00,29.00,"pollinators, pollination ecology, bees, bee decline, pollution",
https://scholar.google.com/citations?hl=en&user=j9crhCAAAAAJ,"""j9crhCAAAAAJ""",Rocio Perez-Barrales,"Botany Department, University of Granada, Spain",1730.00,564.00,1166.00,67.40,20.00,30.00,"plant ecology, floral evolution, pollination, reproductive biology, adaptive evolution",
https://scholar.google.com/citations?hl=en&user=JCV10joAAAAJ,"""JCV10joAAAAJ""",Anton Pauw,"Professor, Stellenbosch University",4499.00,1608.00,2891.00,64.26,34.00,60.00,"Pollination, Community Ecology, Evolutionary Ecology, Conservation Biology",
https://scholar.google.com/citations?hl=en&user=JDvOtRYAAAAJ,"""JDvOtRYAAAAJ""",Lina Herbertsson,Post doc/Researcher,3188.00,285.00,2903.00,91.06,14.00,16.00,"ecology, pollinators, pollination, environmental science",
https://scholar.google.com/citations?hl=en&user=JF56cBIAAAAJ,"""JF56cBIAAAAJ""",Guaraci Duran Cordeiro,"Professor, Universidade Federal Rural do Rio de Janeiro",1143.00,149.00,994.00,86.96,15.00,19.00,"pollination, chemical ecology, agriculture, apiculture, meliponiculture",
https://scholar.google.com/citations?hl=en&user=jTnE2aoAAAAJ,"""jTnE2aoAAAAJ""",Luisa G. Carvalheiro,Universidade Federal de Goiás,15492.00,2094.00,13398.00,86.48,43.00,67.00,"Conservation, Community ecology, Ecosystem services, Trophic networks, Pollination",
https://scholar.google.com/citations?hl=en&user=Jv7dkjoAAAAJ,"""Jv7dkjoAAAAJ""",Takashi Y. Ida,"Faculty of Sciences, Nara Women's University, JAPAN",1011.00,238.00,773.00,76.46,14.00,19.00,"Plant reproduction, Pollination, Resource allocation, Evolutionary ecology, Physiological ecology",
https://scholar.google.com/citations?hl=en&user=k6y0EGsAAAAJ,"""k6y0EGsAAAAJ""",Yannick Wurm,Queen Mary University of London & Alan Turing Institute,4095.00,538.00,3557.00,86.86,31.00,45.00,"Evolution, Genomes, Ants, Pollinators, Bioinformatics",
https://scholar.google.com/citations?hl=en&user=Kr5N890AAAAJ,"""Kr5N890AAAAJ""",David Roubik,"Emeritus Research Entomologist, Smithsonian Institution",20281.00,11919.00,8362.00,41.23,71.00,193.00,"tropical biology, bees, pollination, pollen",
https://scholar.google.com/citations?hl=en&user=kT4LQW8AAAAJ,"""kT4LQW8AAAAJ""",Soubadra Devy,Ashoka Trust for Research in Ecology and the Environement,1358.00,5.00,1353.00,99.63,18.00,29.00,"Conservation, Pollination, Ecosystem services, social ecological systems",
https://scholar.google.com/citations?hl=en&user=laRtIhIAAAAJ,"""laRtIhIAAAAJ""",Massimo Nepi,University of Siena - Dept. Life Sciences,6354.00,2339.00,4015.00,63.19,41.00,80.00,"Plant biology, plant reproduction, nectar, pollination",
https://scholar.google.com/citations?hl=en&user=LFTAL14AAAAJ,"""LFTAL14AAAAJ""",Philip C Stevenson,Prof of Plant Chemistry & Head of Trait Diversity & Function at Royal Botanic Gardens Kew,12257.00,2245.00,10012.00,81.68,59.00,159.00,"chemical ecology, pollination, ecological pest management, phytochemistry, ecosystem services",
https://scholar.google.com/citations?hl=en&user=LJ8EHsMAAAAJ,"""LJ8EHsMAAAAJ""",Rosalind James,USDA-ARS,3551.00,1913.00,1638.00,46.13,34.00,64.00,"bees, biocontrol, chalkbrood, invasive pests, pollinators",
https://scholar.google.com/citations?hl=en&user=lLk9M0cAAAAJ,"""lLk9M0cAAAAJ""",Tia-Lynn Ashman,"Distinguished Professor, Dept Biological Sciences, University of Pittsburgh",19612.00,5645.00,13967.00,71.22,68.00,172.00,"sex chromosomes, pollination, polyploidy, eco-evo dynamics, urban ecology & evolution",
https://scholar.google.com/citations?hl=en&user=LlmdgDAAAAAJ,"""LlmdgDAAAAAJ""",Mariano Devoto,"Adjunct Professor in Botany, Faculty of Agronomy, University of Buenos Aires",1945.00,694.00,1251.00,64.32,22.00,31.00,"Plant-Animal Interactions, Ecological Networks, Pollination",
https://scholar.google.com/citations?hl=en&user=LMaZC00AAAAJ,"""LMaZC00AAAAJ""",Robert Danka,"USDA Honey Bee Breeding, Genetics and Physiology Laboratory",3277.00,1024.00,2253.00,68.75,31.00,78.00,"Honey bee biology, behavior, management and breeding, pollination",
https://scholar.google.com/citations?hl=en&user=LqlavyoAAAAJ,"""LqlavyoAAAAJ""",Hannelie Human,University of Pretoria,2957.00,1050.00,1907.00,64.49,24.00,29.00,"Honeybees, pollination, pollen, nectar, bee diseases",
https://scholar.google.com/citations?hl=en&user=lT4SK-QAAAAJ,"""lT4SK-QAAAAJ""",Helena Maura Torezan-Silingardi,"Instituto de Biologia, Universidade Federal de Uberlandia, hmtsilingardi@gmail.com",1583.00,217.00,1366.00,86.29,24.00,38.00,"ecology of interactions, pollination, florivory, plant physiology",
https://scholar.google.com/citations?hl=en&user=lz2Up-IAAAAJ,"""lz2Up-IAAAAJ""",Shelley Hoover,University of Lethbridge,1899.00,1244.00,655.00,34.49,17.00,25.00,"bees, bee breeding, pollination, apiculture, ecology",
https://scholar.google.com/citations?hl=en&user=mbg0t7QAAAAJ,"""mbg0t7QAAAAJ""",Kurt Jordaens,"Workleader, Royal Museum for Central Africa, Tervuren, Belgium",3451.00,804.00,2647.00,76.70,33.00,88.00,"Syrphidae, Rhiniidae, Afrotropical Region, pollination",
https://scholar.google.com/citations?hl=en&user=mbOeZkcAAAAJ,"""mbOeZkcAAAAJ""",Peter Kevan,University of Guelph,21757.00,8512.00,13245.00,60.88,72.00,237.00,"pollination, micrometeorology, entomology, botany, ecology",
https://scholar.google.com/citations?hl=en&user=MHJvdGsAAAAJ,"""MHJvdGsAAAAJ""",Henrik F. Brodsgaard,Danish Environmental Protection Agency,2254.00,1248.00,1006.00,44.63,26.00,37.00,"biological pest control, IPM, arthropod rearing, pollinators, pesticide authorisation",
https://scholar.google.com/citations?hl=en&user=mHxNHaAAAAAJ,"""mHxNHaAAAAAJ""",Jason M Tylianakis,"University of Canterbury, New Zealand",24329.00,7043.00,17286.00,71.05,64.00,130.00,"Food webs, Ecological networks, Biodiversity, Pollination, Global Change Biology",
https://scholar.google.com/citations?hl=en&user=Mp2aG9wAAAAJ,"""Mp2aG9wAAAAJ""",Charles B. Fenster,"South Dakota State University, Director, Oak Lake Field Station, EiC BioScience",12231.00,5688.00,6543.00,53.50,57.00,91.00,"Evolutionary Genetics, Evolutionary Ecology, Plant Reproduction, Pollination, Conservation Genetics",
https://scholar.google.com/citations?hl=en&user=MQGtPUYAAAAJ,"""MQGtPUYAAAAJ""",Øystein H. Opedal,"Lund University, Department of Biology",1910.00,573.00,1337.00,70.00,21.00,31.00,"Evolution, Plant Ecology, Pollination, Community Ecology, Evolutionary Ecology",
https://scholar.google.com/citations?hl=en&user=MtbVjowAAAAJ,"""MtbVjowAAAAJ""",Mihail Garbuzov,"University of Sussex, UK",1181.00,1060.00,121.00,10.25,14.00,15.00,"Honeybees, Flower-Visiting Insects, Pollinators, Urban Ecology",
https://scholar.google.com/citations?hl=en&user=MUC_BLoAAAAJ,"""MUC_BLoAAAAJ""",Renate A. Wesselingh,"Professor of Plant Evolutionary Ecology, UCLouvain, Belgium",2141.00,604.00,1537.00,71.79,25.00,39.00,"resource allocation, flowering strategies, pollination, natural hybridization",
https://scholar.google.com/citations?hl=en&user=MUgML1sAAAAJ,"""MUgML1sAAAAJ""",James Crall,University of Wisconsin-Madison,1348.00,707.00,641.00,47.55,16.00,18.00,"Behavioral ecology, social insects, global change, pollinators, species interactions",
https://scholar.google.com/citations?hl=en&user=mXZQj-IAAAAJ,"""mXZQj-IAAAAJ""",Andreas Jürgens,"Technische Universität Darmstadt, Plant Chemical Ecology, Germany",5254.00,1925.00,3329.00,63.36,43.00,73.00,"pollination, pollination ecology, pollination biology, chemical ecology, plant-animal interactions",
https://scholar.google.com/citations?hl=en&user=N5S7rbgAAAAJ,"""N5S7rbgAAAAJ""",Jacqualine Grant,"Professor of Geosciences, Southern Utah University",1429.00,377.00,1052.00,73.62,17.00,19.00,"Botany, Pollinators, Conservation Biology, Genetics, Active Transportation",
https://scholar.google.com/citations?hl=en&user=NKu8RY4AAAAJ,"""NKu8RY4AAAAJ""",Saul Cunningham,"Australian National University, Fenner School of Environment and Society",29366.00,2463.00,26903.00,91.61,59.00,123.00,"Ecology, Pollination, Conservation Biology",
https://scholar.google.com/citations?hl=en&user=NO9-eu8AAAAJ,"""NO9-eu8AAAAJ""",Steven Broyles,"Professor of Biological Sciences, SUNY Cortland",1711.00,890.00,821.00,47.98,20.00,24.00,"plant biology, pollination, population genetics",
https://scholar.google.com/citations?hl=en&user=nph0-eMAAAAJ,"""nph0-eMAAAAJ""",Craig I. Peter,"Department of Botany, Rhodes University",2733.00,650.00,2083.00,76.22,27.00,37.00,"Botany, Pollination, Orchidaceae, Ecology, Evolution",
https://scholar.google.com/citations?hl=en&user=NPLom4YAAAAJ,"""NPLom4YAAAAJ""",Victor Hugo Gonzalez Betancourt,"Undergraduate Biology Program, University of Kansas, Lawrence, KS",3646.00,1407.00,2239.00,61.41,30.00,93.00,"Pollinators, Climate change, Organismal physiology, Conservation, Biodiversity",
https://scholar.google.com/citations?hl=en&user=ntJPwpkAAAAJ,"""ntJPwpkAAAAJ""",Katherine Baldock,Northumbria University,4336.00,1512.00,2824.00,65.13,22.00,26.00,"Pollination, Networks, Urban ecology, Ecosystem Services, Conservation",
https://scholar.google.com/citations?hl=en&user=O_sMQIYAAAAJ,"""O_sMQIYAAAAJ""",Jessica Forrest,"Associate Professor of Biology, University of Ottawa",3924.00,2562.00,1362.00,34.71,27.00,43.00,"Pollination, Solitary Bees, Global Change, Life History, Phenology",
https://scholar.google.com/citations?hl=en&user=O7C4ofEAAAAJ,"""O7C4ofEAAAAJ""",Theresa Pitts-Singer,USDA Agricultural Research Service,3057.00,948.00,2109.00,68.99,30.00,50.00,"entomology, pollination, bee",
https://scholar.google.com/citations?hl=en&user=OhVRkgcAAAAJ,"""OhVRkgcAAAAJ""",Janice Lord,University of Otago,4660.00,1590.00,3070.00,65.88,30.00,63.00,"plant ecology, reproductive biology, pollination, alpine and subantarctic botany",
https://scholar.google.com/citations?hl=en&user=OI3xhIQAAAAJ,"""OI3xhIQAAAAJ""",Caio Graco Machado,"Professor de Zoologia e Ecologia de Aves, Universidade Estadual de Feira de Santana",2113.00,691.00,1422.00,67.30,25.00,37.00,"Ornithology, Bird Ecology, Ornithophily, Pollination",
https://scholar.google.com/citations?hl=en&user=OIIglcwAAAAJ,"""OIIglcwAAAAJ""",Kelsey J.R.P. Byers,"Group Leader, John Innes Centre",1192.00,347.00,845.00,70.89,14.00,15.00,"speciation, evolutionary genetics, chemical ecology, plant volatiles, pollination",
https://scholar.google.com/citations?hl=en&user=OkdqijcAAAAJ,"""OkdqijcAAAAJ""",Jane Stout,Trinity College Dublin,13209.00,1797.00,11412.00,86.40,57.00,117.00,"ecology, pollination, entomology, biodiversity, ecosystem services",
https://scholar.google.com/citations?hl=en&user=-OsTXSoAAAAJ,"""-OsTXSoAAAAJ""",Mauricio Quesada,"Investigador Titular C ( CIEco, UNAM)",12465.00,1591.00,10874.00,87.24,53.00,116.00,"Ecology, Conservation Biology, Evolutionary Ecology, Pollination, Plant Reproduction",
https://scholar.google.com/citations?hl=en&user=OtXxSK4AAAAJ,"""OtXxSK4AAAAJ""",Jeffrey M. Osborn,The College of New Jersey,1808.00,974.00,834.00,46.13,24.00,41.00,"Plant Evolutionary Biology, Pollen Biology, Pollination, Paleobotany, Undergraduate Research and High-impact Practices",
https://scholar.google.com/citations?hl=en&user=p3nOyO8AAAAJ,"""p3nOyO8AAAAJ""",Diana L. Cox-Foster,USDA-ARS-PWA Pollinating Insect Research Unit,10327.00,2795.00,7532.00,72.94,41.00,60.00,"Host/Pathogen Interactions, infectious disease, pollinators, honey bees, insect immunity",
https://scholar.google.com/citations?hl=en&user=paolBeUAAAAJ,"""paolBeUAAAAJ""",Maria Herrero,"Pomology Department, Estacion Experimental de Aula Dei (EEAD-CSIC), Zaragoza, Spain",7593.00,1536.00,6057.00,79.77,51.00,91.00,"Pollen, Pistil, Flower, Pollination, Fruit Set",
https://scholar.google.com/citations?hl=en&user=pC2tRb0AAAAJ,"""pC2tRb0AAAAJ""",Nicholas J. Balfour,University of Sussex,1031.00,466.00,565.00,54.80,17.00,19.00,"bees, agriculture, ecology, pollination, conservation",
https://scholar.google.com/citations?hl=en&user=pGS18ZgAAAAJ,"""pGS18ZgAAAAJ""",Jeff Ollerton,Visiting Professor at The University of Northampton (UK) and the Kunming Institute of Botany (China),17842.00,9550.00,8292.00,46.47,56.00,96.00,"Biodiversity, Ecology, Botany, Birds, Pollinators",
https://scholar.google.com/citations?hl=en&user=pGTXgWgAAAAJ,"""pGTXgWgAAAAJ""",Danny Kessler,Max Planck Institute for Chemical Ecology,2684.00,1368.00,1316.00,49.03,21.00,24.00,"pollination, floral scent, plant defense",
https://scholar.google.com/citations?hl=en&user=pH6mu0sAAAAJ,"""pH6mu0sAAAAJ""",gregory Anderson,"Professor of Ecology and Evolutionary Biology, University of Connecticut",5419.00,1864.00,3555.00,65.60,41.00,85.00,"systematics, plants, evolution, reproductive biology, pollination",
https://scholar.google.com/citations?hl=en&user=PjgZoKAAAAAJ,"""PjgZoKAAAAAJ""",Riikka Kaartinen,"Research associate, University of Helsinki",1247.00,400.00,847.00,67.92,12.00,14.00,"Insect networks, Landscape ecology, Pollinators, Parasitoid wasps, DNA barcoding",
https://scholar.google.com/citations?hl=en&user=PqUQMY4AAAAJ,"""PqUQMY4AAAAJ""",Stefan Vogel,Universität Wien,6278.00,6322.00,-44.00,-0.70,41.00,78.00,"Plant-Animal Interactions, Pollination, Osmophores, Pollination syndromes, Nectaries",
